I,Q,bit0,bit1,bit2,bit3
0.32826216,-0.26618496,0,1,1,1
0.91243945,-0.870918675,0,0,1,0
-1.13190739,0.980308896,1,0,0,0
-0.28469417,-0.994689038,0,0,0,1
-0.98777270,0.882943162,1,0,0,0
0.91424960,-1.029440972,0,0,1,0
1.04254093,-0.359907094,0,1,1,0
-0.34972714,0.253794851,1,1,0,1
-1.10917673,0.186712189,1,1,0,0
-0.14305303,0.906851959,1,0,0,1
0.99016219,0.314366604,1,1,1,0
0.95692684,-0.958441317,0,0,1,0
-0.29213762,-0.36110757,0,1,0,1
0.33081046,0.390623619,1,1,1,1
1.02923994,0.350444958,1,1,1,0
-0.99672156,-0.956661445,0,0,0,0
-0.30581946,-0.984474996,0,0,0,1
-0.41650221,-0.308950219,0,1,0,1
-0.97605085,0.367165527,1,1,0,0
-0.28873621,-0.711115333,0,0,0,1
1.01894078,-0.873181529,0,0,1,0
0.31934098,0.340992785,1,1,1,1
-1.13507177,0.959371527,1,0,0,0
0.42862078,-0.991423052,0,0,1,1
0.34320131,-0.955306532,0,0,1,1
-0.36976181,0.972825303,1,0,0,1
-0.33248940,0.361351915,1,1,0,1
-1.04789205,0.14963317,1,1,0,0
0.27507065,-1.08193473,0,0,1,1
-0.86375190,0.957936058,1,0,0,0
-0.88450537,-0.30626596,0,1,0,0
0.33338101,0.852745751,1,0,1,1
-0.24817402,0.926961165,1,0,0,1
-0.29879545,0.341880016,1,1,0,1
-0.32777771,-0.985846745,0,0,0,1
-0.28659335,0.990011263,1,0,0,1
0.28248659,-1.089641216,0,0,1,1
0.88661783,0.280736081,1,1,1,0
-0.96427891,-0.922714419,0,0,0,0
0.36103451,-0.90773989,0,0,1,1
0.28027506,-0.439200186,0,1,1,1
1.00785573,-1.005010038,0,0,1,0
-0.91220980,0.238767021,1,1,0,0
0.83477596,-0.933595615,0,0,1,0
-0.41132510,-0.286930096,0,1,0,1
0.37440288,0.878523688,1,0,1,1
0.37775040,0.926905093,1,0,1,1
-0.30502119,-0.901846919,0,0,0,1
-0.14116652,-0.960696833,0,0,0,1
-0.29407521,0.26544546,1,1,0,1
0.34618160,0.835435815,1,0,1,1
-0.31381130,0.234959386,1,1,0,1
0.31402642,-1.02955398,0,0,1,1
0.96002080,1.001720175,1,0,1,0
-0.99369334,-0.436774224,0,1,0,0
0.42272801,-0.406427011,0,1,1,1
-0.86808739,0.948420287,1,0,0,0
-0.12101816,-0.996955936,0,0,0,1
1.00118792,-0.889756965,0,0,1,0
-0.28516661,-1.031968805,0,0,0,1
-0.27528691,-0.977125631,0,0,0,1
0.95439519,-0.213196497,0,1,1,0
-1.07298056,0.288833089,1,1,0,0
-0.92009337,0.41581774,1,1,0,0
0.94997538,-0.361650246,0,1,1,0
0.22032004,-0.768115729,0,0,1,1
-0.29846454,0.983867894,1,0,0,1
-0.26479865,-0.089482253,0,1,0,1
0.90913724,0.293987814,1,1,1,0
-0.94848077,0.819932467,1,0,0,0
0.32355874,-1.007777717,0,0,1,1
-0.94891653,0.300042502,1,1,0,0
-0.21064988,1.016913189,1,0,0,1
0.22331120,-0.355385081,0,1,1,1
-0.18132948,0.876081259,1,0,0,1
0.30501642,-1.084358517,0,0,1,1
0.32071529,0.903133578,1,0,1,1
-0.98298313,-0.3255702,0,1,0,0
1.03386970,0.751413357,1,0,1,0
-0.31201079,0.321861644,1,1,0,1
0.36316867,0.269883289,1,1,1,1
0.26268389,0.349928584,1,1,1,1
-0.10315590,0.900500391,1,0,0,1
-0.37405724,0.900398935,1,0,0,1
0.44276876,-0.993710466,0,0,1,1
0.45270387,0.223225279,1,1,1,1
-0.35820982,-0.284167441,0,1,0,1
0.30809457,0.270914664,1,1,1,1
0.95798728,1.0499607,1,0,1,0
-0.31924822,0.357438023,1,1,0,1
0.32851690,0.945930513,1,0,1,1
-0.84207288,0.243250782,1,1,0,0
0.94083393,0.320857396,1,1,1,0
0.98574286,0.91657533,1,0,1,0
0.39482717,0.190996309,1,1,1,1
-1.03711155,-0.271360924,0,1,0,0
-0.91754422,0.270414651,1,1,0,0
-0.30242444,-0.422792318,0,1,0,1
-0.32977168,-0.327008142,0,1,0,1
-0.36646382,-0.944424187,0,0,0,1
-0.24961930,0.984796368,1,0,0,1
-0.31358765,-0.428139685,0,1,0,1
-0.33542665,0.277999812,1,1,0,1
-0.78748048,0.991714434,1,0,0,0
-0.88395861,0.19621516,1,1,0,0
-1.03975827,-1.042760959,0,0,0,0
-0.92558229,0.925879011,1,0,0,0
-0.97431675,-0.337766977,0,1,0,0
0.24043594,-0.847709687,0,0,1,1
-0.27933833,0.195565533,1,1,0,1
0.96731324,-0.160611866,0,1,1,0
0.97823009,0.357295886,1,1,1,0
0.94199594,0.46036517,1,1,1,0
0.92850336,0.257530721,1,1,1,0
-0.25690340,-0.377546742,0,1,0,1
-0.29777765,-0.310494154,0,1,0,1
-0.26394470,1.108400932,1,0,0,1
0.35403237,-0.34691247,0,1,1,1
1.02931095,-1.025836256,0,0,1,0
-0.28790554,-0.972487016,0,0,0,1
-0.92027048,1.004116932,1,0,0,0
0.92559858,-0.312072654,0,1,1,0
0.38436906,1.056875623,1,0,1,1
1.01875771,0.27913384,1,1,1,0
-0.23117700,0.970283561,1,0,0,1
1.06040607,-0.927130613,0,0,1,0
-0.85915045,0.811547457,1,0,0,0
0.98505940,-0.246928087,0,1,1,0
0.98627012,-0.991983887,0,0,1,0
-0.31135867,-0.288125863,0,1,0,1
-0.33320768,-0.93664341,0,0,0,1
-0.79098496,0.917933777,1,0,0,0
0.37762174,-1.0035649,0,0,1,1
0.27658363,0.283415438,1,1,1,1
-0.84430921,-0.345634407,0,1,0,0
-0.34221558,-1.045567696,0,0,0,1
-0.80932991,-0.963173651,0,0,0,0
0.95457417,0.295658499,1,1,1,0
-0.28143006,0.947290404,1,0,0,1
-0.22361735,0.303281484,1,1,0,1
-0.36762706,0.286217931,1,1,0,1
-0.87613031,0.86972375,1,0,0,0
-1.01474738,0.2928885,1,1,0,0
1.03065704,0.987513245,1,0,1,0
-0.24746567,0.958712952,1,0,0,1
-0.33770452,0.839783187,1,0,0,1
0.94028476,0.967536884,1,0,1,0
-0.32962911,-0.877808099,0,0,0,1
-0.32113541,-0.34519081,0,1,0,1
-1.01148347,0.959739251,1,0,0,0
-0.95065672,0.884752174,1,0,0,0
0.49921280,0.957676142,1,0,1,1
1.09783255,-0.890333304,0,0,1,0
0.26929692,0.881107356,1,0,1,1
-0.91433949,0.956692841,1,0,0,0
0.33791503,0.375454168,1,1,1,1
-0.34712535,0.365796127,1,1,0,1
0.31455963,-0.270824102,0,1,1,1
-1.08559995,-0.957245265,0,0,0,0
-0.36857137,-0.928397865,0,0,0,1
1.04168539,0.197099009,1,1,1,0
0.30520290,-0.991582166,0,0,1,1
0.31408605,0.239730454,1,1,1,1
0.94627892,-1.068225099,0,0,1,0
-0.32411399,0.865111931,1,0,0,1
0.36533516,-0.313135909,0,1,1,1
-0.33414669,0.321833185,1,1,0,1
0.26939581,-0.190736742,0,1,1,1
0.31660901,-0.99896506,0,0,1,1
-0.88815635,1.022743418,1,0,0,0
-0.23094242,-0.335856928,0,1,0,1
0.92144469,0.373526512,1,1,1,0
1.04251653,-0.958674802,0,0,1,0
-0.82942854,1.006750914,1,0,0,0
0.96009069,0.346751106,1,1,1,0
-0.90503160,-0.254277094,0,1,0,0
-0.96855948,0.31291653,1,1,0,0
-0.97358264,-0.913956203,0,0,0,0
0.83520666,-0.954374394,0,0,1,0
0.23751136,0.344831078,1,1,1,1
-0.98280773,-0.258932346,0,1,0,0
0.27493370,-0.154229958,0,1,1,1
-0.42267810,0.360362847,1,1,0,1
0.29023038,-0.846396133,0,0,1,1
1.02262891,0.450735281,1,1,1,0
-0.93292401,-0.895826841,0,0,0,0
1.03683366,0.336132114,1,1,1,0
-0.96143097,0.311987223,1,1,0,0
-0.34956623,0.249765621,1,1,0,1
0.91134675,0.339543772,1,1,1,0
-0.25958731,-0.251719666,0,1,0,1
0.89042335,0.264108877,1,1,1,0
0.93216945,0.90997742,1,0,1,0
0.27896004,-0.192602004,0,1,1,1
0.93637196,0.753512239,1,0,1,0
0.95783058,-0.769778266,0,0,1,0
0.95538574,-0.878946861,0,0,1,0
0.83829536,-0.897727127,0,0,1,0
0.89737130,0.979570607,1,0,1,0
-0.82345696,0.331936148,1,1,0,0
-0.96138882,0.305279564,1,1,0,0
0.26145160,0.839814729,1,0,1,1
-0.91765733,0.477904249,1,1,0,0
-1.07445147,0.948865293,1,0,0,0
-0.34085664,-0.900144284,0,0,0,1
-1.04149033,-0.988058679,0,0,0,0
0.41194312,-1.006934704,0,0,1,1
-0.99088049,-0.843747388,0,0,0,0
0.85937391,-0.903218128,0,0,1,0
0.26593759,0.962042635,1,0,1,1
0.31373092,0.197808832,1,1,1,1
-0.33215721,-0.290176236,0,1,0,1
0.91169665,-0.427400915,0,1,1,0
-1.04277591,-0.220809147,0,1,0,0
-0.34483870,-0.327995702,0,1,0,1
0.81760632,-0.869945998,0,0,1,0
-0.51878517,-0.937820929,0,0,0,1
1.05567115,0.911418713,1,0,1,0
-0.99800784,-0.381227769,0,1,0,0
0.89750114,0.275385679,1,1,1,0
-0.34901431,-0.281507986,0,1,0,1
0.94478468,-0.375263484,0,1,1,0
1.02571324,-1.058032307,0,0,1,0
-0.29103176,-0.299927747,0,1,0,1
-0.90236211,-0.426617959,0,1,0,0
0.86526239,-0.303511501,0,1,1,0
-0.33246012,0.934883464,1,0,0,1
0.31249232,0.903710872,1,0,1,1
0.92130291,-0.304605354,0,1,1,0
-0.43434782,-0.303104709,0,1,0,1
0.88136079,-0.970872233,0,0,1,0
0.93732871,0.993656436,1,0,1,0
-0.30900640,0.933201924,1,0,0,1
-0.97675635,0.226125818,1,1,0,0
-0.27313014,0.9935736,1,0,0,1
-0.33305691,-0.885794845,0,0,0,1
0.35333694,0.220940016,1,1,1,1
-0.96491744,-0.962622528,0,0,0,0
0.90854442,-0.972360612,0,0,1,0
0.92429018,0.18860328,1,1,1,0
0.29064847,-0.28734575,0,1,1,1
0.38289331,0.909303999,1,0,1,1
0.97169095,-0.249487253,0,1,1,0
-0.92589562,-0.820937039,0,0,0,0
-0.34420885,-0.929678582,0,0,0,1
-0.27208933,-0.313875229,0,1,0,1
-0.28735946,-0.981717894,0,0,0,1
-0.41641214,-0.425197783,0,1,0,1
1.03878748,-0.235392982,0,1,1,0
0.26471949,-1.023379195,0,0,1,1
-0.94772240,-0.859200271,0,0,0,0
-0.19902318,-0.974900469,0,0,0,1
-0.28395167,0.890870594,1,0,0,1
-0.87264318,-0.297578188,0,1,0,0
-0.31984293,0.354091363,1,1,0,1
-0.96561554,-0.064895706,0,1,0,0
0.90462663,1.049952096,1,0,1,0
-0.88714854,-0.317772796,0,1,0,0
1.00135678,1.007503605,1,0,1,0
0.18865798,0.254704877,1,1,1,1
1.01423952,-1.003528633,0,0,1,0
0.36486190,0.267663574,1,1,1,1
0.28858344,-0.403016717,0,1,1,1
0.94218139,-0.288290755,0,1,1,0
0.96836757,-0.892272107,0,0,1,0
-0.95399257,0.405699523,1,1,0,0
-0.93755395,0.36682884,1,1,0,0
-0.85112206,-0.332209082,0,1,0,0
0.89137973,0.40116632,1,1,1,0
1.00272634,0.285513569,1,1,1,0
0.45713330,-0.4455445,0,1,1,1
0.32085435,0.893925048,1,0,1,1
0.92097013,-0.954695856,0,0,1,0
-0.34070965,0.849090848,1,0,0,1
-0.36577703,-0.910491637,0,0,0,1
0.27626832,0.949931439,1,0,1,1
-0.22289076,-0.762624934,0,0,0,1
0.19866200,-0.822899592,0,0,1,1
-0.28252366,-1.015456246,0,0,0,1
0.97269227,0.913714855,1,0,1,0
0.30906699,0.346249064,1,1,1,1
-0.38847797,0.901029095,1,0,0,1
0.29761540,-0.904622262,0,0,1,1
-0.24553353,0.933531633,1,0,0,1
-1.05593503,-1.01053532,0,0,0,0
0.97232591,0.81377843,1,0,1,0
-0.32404183,-1.051568079,0,0,0,1
0.26977100,0.896217785,1,0,1,1
0.20984979,1.155444541,1,0,1,1
0.24566719,0.857843485,1,0,1,1
-0.98654679,0.357068624,1,1,0,0
-0.86371889,-1.062052778,0,0,0,0
-0.31870442,-0.359962474,0,1,0,1
-0.85130602,-0.893603199,0,0,0,0
-0.22303697,0.927999768,1,0,0,1
1.05883042,1.048306538,1,0,1,0
0.31483273,-0.807317488,0,0,1,1
-0.36279891,0.868831306,1,0,0,1
1.13881450,0.973790096,1,0,1,0
-0.92789174,-0.936621515,0,0,0,0
0.27325428,-0.889658173,0,0,1,1
0.32930830,-1.009685911,0,0,1,1
-0.26402412,-0.929603851,0,0,0,1
0.82195559,-0.26261274,0,1,1,0
0.35023359,-0.26215908,0,1,1,1
0.28125985,-0.200753827,0,1,1,1
-0.93362359,0.878291041,1,0,0,0
0.87282597,0.88623226,1,0,1,0
1.00671053,-0.238896173,0,1,1,0
0.32418658,-0.29720139,0,1,1,1
0.25278227,0.399910535,1,1,1,1
0.96400849,0.350438764,1,1,1,0
-0.23510744,0.928587297,1,0,0,1
0.37622184,0.968098238,1,0,1,1
0.33566910,-0.306997926,0,1,1,1
0.89171811,0.220716272,1,1,1,0
0.22511544,-0.759704121,0,0,1,1
0.92604884,1.034496364,1,0,1,0
-0.95889832,0.940857947,1,0,0,0
-0.43514519,1.010023174,1,0,0,1
0.94702044,0.275104769,1,1,1,0
-0.94931435,0.890432136,1,0,0,0
0.90904833,0.878864064,1,0,1,0
-0.93614360,-0.239570013,0,1,0,0
0.94460334,0.948461025,1,0,1,0
0.90026029,1.06545869,1,0,1,0
1.08223160,-0.207543342,0,1,1,0
0.31905269,1.011046388,1,0,1,1
0.36239698,0.253889991,1,1,1,1
0.38141658,0.885422398,1,0,1,1
0.99871970,0.250033883,1,1,1,0
-1.08460946,0.408648652,1,1,0,0
-0.94832517,-0.965265292,0,0,0,0
1.09240957,-1.005736211,0,0,1,0
0.17391933,0.88349048,1,0,1,1
-0.98915709,0.347075947,1,1,0,0
-0.97838419,0.846172408,1,0,0,0
-0.95573549,-0.229650306,0,1,0,0
-0.47141080,-1.00476876,0,0,0,1
0.30963804,-0.347997544,0,1,1,1
1.00361839,1.074412434,1,0,1,0
-0.94895143,0.313215294,1,1,0,0
-0.86630521,-0.971976996,0,0,0,0
0.35977331,0.285724736,1,1,1,1
-0.98511944,-0.794270141,0,0,0,0
0.33253352,-0.2950806,0,1,1,1
-0.32007269,-0.187067374,0,1,0,1
-0.81330690,-0.377179212,0,1,0,0
1.06547514,0.311010679,1,1,1,0
-0.91809815,-0.984444434,0,0,0,0
0.35214097,-0.291851129,0,1,1,1
-0.85212844,0.516038572,1,1,0,0
0.36771153,0.426709622,1,1,1,1
1.08155280,-0.278221947,0,1,1,0
-0.27301075,0.493338488,1,1,0,1
0.97344254,0.309495101,1,1,1,0
0.94022318,0.968498427,1,0,1,0
0.26948755,0.446667902,1,1,1,1
0.43082873,0.943072988,1,0,1,1
-0.28073939,-0.707541563,0,0,0,1
-0.30007820,-0.351334858,0,1,0,1
0.25568909,-0.975891801,0,0,1,1
-0.23374175,0.307981188,1,1,0,1
0.23847535,0.329883671,1,1,1,1
-0.24736746,0.944930436,1,0,0,1
-0.30446670,-1.002017558,0,0,0,1
0.29954058,1.029773777,1,0,1,1
0.89284823,-0.463548203,0,1,1,0
-0.35215374,-1.059809396,0,0,0,1
-0.25821741,0.213844242,1,1,0,1
0.88890132,-0.212483383,0,1,1,0
-0.17007821,0.904763545,1,0,0,1
0.41630595,1.023707651,1,0,1,1
-1.05735672,0.383065559,1,1,0,0
-0.30805479,1.000767506,1,0,0,1
0.26105480,-1.060570198,0,0,1,1
-0.33947870,0.834908255,1,0,0,1
0.32945163,-0.790144202,0,0,1,1
-0.39189565,-0.893282966,0,0,0,1
0.89094529,-0.320460209,0,1,1,0
-1.02333312,0.365321662,1,1,0,0
0.29800194,0.861372591,1,0,1,1
-1.00032243,0.972339494,1,0,0,0
0.40420244,-0.462023714,0,1,1,1
-0.30746321,0.99832685,1,0,0,1
-0.18805170,0.410231495,1,1,0,1
-0.41168374,0.235656284,1,1,0,1
0.86521326,0.406237272,1,1,1,0
0.27974394,-1.021694278,0,0,1,1
0.99005136,0.447263659,1,1,1,0
-0.31267485,-0.355573322,0,1,0,1
1.02203125,-0.948668111,0,0,1,0
-0.32594112,0.300368618,1,1,0,1
0.19908734,0.293992031,1,1,1,1
-0.38073173,0.287303429,1,1,0,1
0.17898149,-0.901271463,0,0,1,1
0.97742384,0.838294722,1,0,1,0
0.90957678,1.096364345,1,0,1,0
-1.01237452,-0.947529953,0,0,0,0
0.32993998,-0.343193407,0,1,1,1
1.04472177,-0.959709738,0,0,1,0
-0.91579438,-0.271871702,0,1,0,0
-0.93644398,-0.363537897,0,1,0,0
-0.32865037,0.336764753,1,1,0,1
0.29329209,-0.337646033,0,1,1,1
0.97610380,0.418290035,1,1,1,0
1.01688184,-0.952601324,0,0,1,0
-1.08038733,-0.34286292,0,1,0,0
-1.06592975,-0.986876869,0,0,0,0
0.20889304,1.022072039,1,0,1,1
0.99181027,0.359648182,1,1,1,0
0.20556595,-0.969072955,0,0,1,1
0.94286974,0.348451131,1,1,1,0
0.85607095,-0.287568433,0,1,1,0
-0.96422058,1.012701555,1,0,0,0
-0.99572675,0.18947557,1,1,0,0
0.25314206,-0.341137535,0,1,1,1
0.23252136,-0.241021022,0,1,1,1
-0.98583231,-0.374520038,0,1,0,0
-0.92782336,-0.956310732,0,0,0,0
0.37588544,-0.946797524,0,0,1,1
0.99422508,-0.932355973,0,0,1,0
0.31972930,-0.252224501,0,1,1,1
-1.08046411,1.02237237,1,0,0,0
-0.24283212,0.886837577,1,0,0,1
0.97867944,-0.265101774,0,1,1,0
0.37911998,-0.220219977,0,1,1,1
-0.27261465,0.881235068,1,0,0,1
-0.28263052,0.445063612,1,1,0,1
-1.02045837,0.229641985,1,1,0,0
-0.31557178,0.924102998,1,0,0,1
-0.29114911,0.310526409,1,1,0,1
-0.40153564,0.371449259,1,1,0,1
-0.89047762,-0.954306745,0,0,0,0
-0.23324958,-0.926299873,0,0,0,1
0.30108409,-1.025981716,0,0,1,1
0.95639172,0.773280274,1,0,1,0
-1.11945153,0.37067154,1,1,0,0
0.95688953,0.373288778,1,1,1,0
-0.30164690,-0.386717311,0,1,0,1
-0.99179711,0.945120628,1,0,0,0
-0.30037037,0.957083704,1,0,0,1
1.03140413,0.895713985,1,0,1,0
-0.95189381,-0.258514899,0,1,0,0
0.97733377,0.263625628,1,1,1,0
0.30384887,0.936053362,1,0,1,1
0.22662488,0.302744201,1,1,1,1
0.37403814,0.349292281,1,1,1,1
0.21254127,-0.890300392,0,0,1,1
1.06608415,-0.259871809,0,1,1,0
0.27878212,-0.944698428,0,0,1,1
0.94597019,-0.45344253,0,1,1,0
-0.39858736,-0.829985857,0,0,0,1
0.93706229,-0.881040147,0,0,1,0
-0.84292608,-0.908009363,0,0,0,0
1.02500197,0.980796952,1,0,1,0
1.03270454,0.861937906,1,0,1,0
-1.08930957,-0.384336917,0,1,0,0
-0.90140260,0.988836937,1,0,0,0
-0.42745537,-0.383798496,0,1,0,1
0.89408978,0.195122307,1,1,1,0
0.92417965,-1.003369221,0,0,1,0
0.98014314,0.345230388,1,1,1,0
-0.93104066,0.278044375,1,1,0,0
-0.22981283,0.346256167,1,1,0,1
1.02152446,-0.427778135,0,1,1,0
0.38162098,-0.318056406,0,1,1,1
0.32743497,0.215971652,1,1,1,1
0.99878928,-0.26694093,0,1,1,0
-0.90646369,-0.253441549,0,1,0,0
0.89398579,0.268987031,1,1,1,0
0.33920327,-0.263763955,0,1,1,1
-0.77779016,0.930821105,1,0,0,0
1.05700218,-0.879141595,0,0,1,0
0.33741253,-0.865977661,0,0,1,1
-0.45989985,0.320047891,1,1,0,1
-0.34539872,0.307811668,1,1,0,1
0.95092874,-0.35370828,0,1,1,0
0.22370913,-0.364435433,0,1,1,1
-0.98979036,-0.210213302,0,1,0,0
0.34787154,0.30866834,1,1,1,1
1.04257254,0.980398135,1,0,1,0
-0.30723630,-0.939060361,0,0,0,1
-0.39581213,-0.286368595,0,1,0,1
-0.37838225,-0.305974972,0,1,0,1
-0.34521724,0.332851837,1,1,0,1
-0.95882393,-0.986832552,0,0,0,0
0.88497668,1.049094855,1,0,1,0
-0.86858479,-0.387243211,0,1,0,0
1.02941064,0.315252456,1,1,1,0
-0.89705537,0.283367071,1,1,0,0
-0.96544572,-0.947303841,0,0,0,0
-0.26711140,0.255032617,1,1,0,1
-1.01775195,-0.937339717,0,0,0,0
-0.90444516,0.931492914,1,0,0,0
-0.92428566,0.924611601,1,0,0,0
0.95502988,-0.425501214,0,1,1,0
0.87868619,-0.280623243,0,1,1,0
0.28048778,-1.011703656,0,0,1,1
-0.88034817,-0.929156428,0,0,0,0
-0.24484758,0.951219988,1,0,0,1
0.98900789,-0.966964248,0,0,1,0
0.92440580,0.443274307,1,1,1,0
-0.29276809,0.318679592,1,1,0,1
-0.19946591,-0.265013193,0,1,0,1
-0.27911602,0.264359781,1,1,0,1
-1.08090100,0.390842197,1,1,0,0
0.25955347,-0.399756339,0,1,1,1
-0.91048262,-0.35286643,0,1,0,0
1.04719602,0.966310931,1,0,1,0
0.40461428,-0.285244029,0,1,1,1
-0.93871560,-0.277930221,0,1,0,0
0.87167386,-0.983742334,0,0,1,0
-1.05644510,0.34342504,1,1,0,0
-0.96737892,-0.409171971,0,1,0,0
0.45396901,0.226693017,1,1,1,1
-0.98040979,-0.843456527,0,0,0,0
0.96936348,-0.968779522,0,0,1,0
-0.36195818,0.819126179,1,0,0,1
-0.91047834,-0.27894347,0,1,0,0
-0.98618153,1.075191123,1,0,0,0
-0.39179250,0.327698241,1,1,0,1
-0.33074919,0.928008259,1,0,0,1
0.30578866,-0.408415915,0,1,1,1
-0.90477527,-0.402351282,0,1,0,0
-0.98205838,0.263240533,1,1,0,0
-0.88551714,-0.412310313,0,1,0,0
-0.40263388,-0.926980927,0,0,0,1
0.31790276,-0.370690935,0,1,1,1
0.28669967,-0.973235065,0,0,1,1
-0.86668101,0.309397522,1,1,0,0
1.09207522,0.332713113,1,1,1,0
0.36390246,-0.375819358,0,1,1,1
0.38141077,-0.939280697,0,0,1,1
-0.88233274,-0.977747901,0,0,0,0
-0.83320200,-1.020441583,0,0,0,0
-0.27724067,-0.349554411,0,1,0,1
0.95598049,0.852694449,1,0,1,0
0.25035990,-0.224794463,0,1,1,1
0.44865868,-1.055650411,0,0,1,1
-0.97765245,-0.447532093,0,1,0,0
1.05351673,0.318062706,1,1,1,0
-1.03818364,-0.337944398,0,1,0,0
0.91265404,0.325636264,1,1,1,0
0.39733921,-0.975774924,0,0,1,1
0.91867129,0.314082348,1,1,1,0
0.91708440,0.957055963,1,0,1,0
-0.17190308,-0.917068838,0,0,0,1
0.96186220,0.199334684,1,1,1,0
0.96197094,0.32254001,1,1,1,0
0.91805336,0.978780229,1,0,1,0
0.93389731,-0.40573215,0,1,1,0
-0.95131944,0.211494145,1,1,0,0
0.98015498,0.241766549,1,1,1,0
0.96392986,0.95974265,1,0,1,0
-0.31892810,0.408663585,1,1,0,1
1.12092186,-0.892710863,0,0,1,0
-0.42966641,-0.290781693,0,1,0,1
0.91226757,0.949841495,1,0,1,0
0.87407864,-0.881036864,0,0,1,0
-0.94950677,0.314632085,1,1,0,0
-0.38085458,-0.86976262,0,0,0,1
0.41516299,0.912290359,1,0,1,1
-0.32494005,0.982714264,1,0,0,1
0.99852217,0.923154543,1,0,1,0
-0.23947100,-0.980438759,0,0,0,1
0.32815631,-0.303090876,0,1,1,1
-1.03879341,-0.893016644,0,0,0,0
-0.28390240,-0.928124342,0,0,0,1
-0.24670846,-0.873346468,0,0,0,1
0.84352070,-0.837981899,0,0,1,0
0.96710693,0.319519612,1,1,1,0
0.92910905,0.349808277,1,1,1,0
-0.87975236,0.836523277,1,0,0,0
-0.99820963,-0.856174819,0,0,0,0
-1.05226790,-0.300048142,0,1,0,0
-0.86369221,0.284527123,1,1,0,0
0.87994607,0.282944735,1,1,1,0
-0.97712990,-0.265220447,0,1,0,0
-1.01316562,0.297228026,1,1,0,0
0.32664518,0.302160313,1,1,1,1
-0.28589015,-0.34214772,0,1,0,1
0.35500270,-1.04488361,0,0,1,1
0.85244503,-0.876056719,0,0,1,0
0.37583709,0.317593226,1,1,1,1
0.87640865,-0.436988732,0,1,1,0
0.94629830,0.983761088,1,0,1,0
0.43060298,0.247504091,1,1,1,1
0.26378533,0.309139336,1,1,1,1
0.89061976,-0.843520138,0,0,1,0
0.88610711,-0.291823649,0,1,1,0
-1.03872908,-0.995342959,0,0,0,0
0.36606912,1.064170757,1,0,1,1
-0.38124328,-0.268033665,0,1,0,1
0.99152376,0.289709749,1,1,1,0
0.29032449,-0.918018516,0,0,1,1
-0.86867492,-0.320235228,0,1,0,0
1.01092523,-0.278125787,0,1,1,0
0.86787482,-0.252086261,0,1,1,0
-0.87705468,0.332536804,1,1,0,0
-0.27042836,0.346103055,1,1,0,1
-1.01537386,-0.887356438,0,0,0,0
0.24458204,-0.237646414,0,1,1,1
-0.97833579,1.005766064,1,0,0,0
0.93538710,-0.307193786,0,1,1,0
-0.89529726,-0.451022838,0,1,0,0
0.85796437,0.985058818,1,0,1,0
-0.92326512,0.426498896,1,1,0,0
0.35445774,0.90164835,1,0,1,1
0.91679802,-0.323983929,0,1,1,0
0.93694424,0.266316641,1,1,1,0
-0.31904198,0.982185131,1,0,0,1
-0.30387963,-0.199602064,0,1,0,1
-0.95458971,1.028522841,1,0,0,0
-0.30826223,-0.940368976,0,0,0,1
-0.34686543,-0.279768116,0,1,0,1
-0.32961077,-1.009669995,0,0,0,1
1.00889347,0.281181689,1,1,1,0
0.33783674,-0.329688705,0,1,1,1
-0.31441937,-0.242977021,0,1,0,1
0.93306586,-0.332830786,0,1,1,0
-0.90725348,-0.337690673,0,1,0,0
1.05855441,-0.470281098,0,1,1,0
0.27780798,-0.47876073,0,1,1,1
-1.04288473,0.31517846,1,1,0,0
0.81473871,0.405012387,1,1,1,0
-0.83502027,-0.996723539,0,0,0,0
-1.08278570,0.282573511,1,1,0,0
0.87676112,-0.193151066,0,1,1,0
-0.91646243,-0.920211883,0,0,0,0
0.28494705,-0.321968083,0,1,1,1
0.29158524,0.404322634,1,1,1,1
0.83005855,-0.188560167,0,1,1,0
-0.29478561,0.272258278,1,1,0,1
0.33969235,-0.956539702,0,0,1,1
-0.98880404,-0.874803547,0,0,0,0
0.39984179,-0.935054307,0,0,1,1
-0.85564551,-0.199560944,0,1,0,0
0.34912138,1.004134068,1,0,1,1
0.49734552,0.314809524,1,1,1,1
0.27932032,0.96162454,1,0,1,1
0.29852707,0.934876431,1,0,1,1
0.34887410,1.032123255,1,0,1,1
0.93813878,0.231304092,1,1,1,0
-0.38393212,0.160879639,1,1,0,1
-0.39550006,-0.256908499,0,1,0,1
0.81236895,-0.333855249,0,1,1,0
0.26059710,1.002730153,1,0,1,1
-0.97585156,0.955090267,1,0,0,0
0.42799088,-0.859727757,0,0,1,1
0.92578944,1.14362713,1,0,1,0
-0.42039457,-0.94761874,0,0,0,1
-0.21010418,-0.878658281,0,0,0,1
0.32440897,0.23542667,1,1,1,1
0.86149407,0.808698127,1,0,1,0
-0.86521966,-0.208025164,0,1,0,0
-0.20220624,-0.421314647,0,1,0,1
0.24625799,-0.916305136,0,0,1,1
0.32578022,0.260344871,1,1,1,1
-0.36266097,-0.818864262,0,0,0,1
0.18354997,1.012477353,1,0,1,1
-0.35817724,0.968133367,1,0,0,1
-0.29722445,0.267873741,1,1,0,1
-0.86342640,-0.305786477,0,1,0,0
0.28772152,-0.947281249,0,0,1,1
